2675,BlueHalo,https://www.bluehalo.com/,N,https://github.com/orgs/bluehalo//repositories,30,N
2775,Scrypt,https://scrypt.ai,N,https://github.com/orgs/sCrypt-Inc/repositories,30,N
748,QuantRocket,https://www.quantrocket.com/,N,https://github.com/orgs/quantrocket-llc/repositories,28,Y
2112,mederrata,https://www.mederrata.com,N,https://github.com/orgs/mederrata/repositories,28,N
2372,Viam,https://www.viam.com,N,https://github.com/orgs/viamrobotics/repositories,28,Y
1608,Teknoir,https://www.teknoir.ai/,N,https://github.com/orgs/teknoir/repositories,27,Y
1486,Logiq.ai,https://logiq.ai/,N,https://github.com/orgs/logiqai/repositories,26,Y
90,Activeloop,https://activeloop.ai,N,https://github.com/orgs/activeloopai/repositories,25,Y
1371,Beacon Biosignals,http://beacon.bio,N,https://github.com/orgs/ga4gh-beacon//repositories,25,N
1438,Anno.Ai,https://anno.ai/,N,https://github.com/orgs/anno-ai/repositories,25,Y
1844,Zeblok Computational,https://www.zeblok.com/,N,https://github.com/orgs/zeblok/repositories,25,N
2168,OneCampus Academy,https://www.onecampus.co,N,https://github.com/orgs/onecampus/repositories,25,N
50,rct AI,https://rct.ai/,N,https://github.com/orgs/rct-ai/repositories,24,Y
82,Kalepa,https://www.kalepa.com,N,https://github.com/orgs/Kalepa/repositories,24,Y
812,Trybe.ai,https://www.trybe.ai/,N,https://github.com/orgs/trybe/repositories,24,N
1015,Voxel51,https://voxel51.com/,N,https://github.com/orgs/voxel51/repositories,24,Y
1029,Station A,https://stationa.com,N,https://github.com/orgs/StationA//repositories,24,Y
2441,Compose.AI,http://www.compose-ai.com/,N,https://github.com/orgs/compose-ai/repositories,24,N
47,SupplyPike,https://www.supplypike.com,N,https://github.com/orgs/supplypike/repositories,23,N
7,Traceable,https://www.traceable.ai/,N,https://github.com/orgs/Traceableai/repositories,22,N
69,Carbon Robotics,https://carbonrobotics.com,N,https://github.com/orgs/carbonrobotics/repositories,22,N
440,Celerative,http://celerative.com,N,https://github.com/orgs/celerative/repositories,22,N
658,Woxi,https://woxi.io,N,https://github.com/orgs/woxiprogrammers/repositories,22,N
1401,Evolv AI,https://www.evolv.ai/,N,https://github.com/orgs/evolv-ai/repositories,22,Y
1407,WhyLabs,https://whylabs.ai/,N,https://github.com/orgs/whylabs/repositories,22,N
1412,CompScience,http://www.compscience.com,N,https://github.com/orgs/compsciencelab/repositories,22,N
1442,Viaduct,http://www.viaduct.ai,N,https://github.com/orgs/viaduct-ai/repositories,22,Y
1824,Grid.ai,https://www.grid.ai/,N,https://github.com/orgs/gridai/repositories,22,N
1374,Faros AI,https://www.faros.ai/,N,https://github.com/orgs/faros-ai/repositories,21,Y
1654,AICG,http://aicg.com,N,https://github.com/orgs/aicglabs/repositories,21,N
1272,NoviSystems Inc.,https://www.novi.systems,N,https://github.com/orgs/NoviSystems//repositories,20,N
1336,Baseten,https://www.baseten.co/,N,https://github.com/orgs/basetenlabs/repositories,20,N
157,Sisu,https://sisudata.com,N,https://github.com/orgs/sisudata/repositories,19,N
447,AutonomIQ,http://www.autonomiq.io,N,https://github.com/orgs/Autonomiq/repositories,19,N
762,9to5,http://www.9to5.ai,N,https://github.com/orgs/9to5/repositories,19,N
821,Lum AI,https://lum.ai,N,https://github.com/orgs/lum-ai/repositories,19,Y
385,DiscreetAI,https://www.discreetai.com/,N,https://github.com/orgs/DiscreetAI/repositories,18,N
764,RSquared AI,https://www.rsquared.ai/,N,https://github.com/orgs/rsquaredacademy//repositories,18,N
1665,MaiVERIC,https://maiveric.com,N,https://github.com/orgs/maiveric//repositories,18,N
1812,Pumas-AI,https://pumas.ai/,N,https://github.com/orgs/PumasAI/repositories,18,Y
2408,Semiotic AI,https://www.semiotic.ai/,N,https://github.com/orgs/semiotic-ai//repositories,18,N
2467,Nile AI,https://www.nile.ai,N,https://github.com/orgs/nileorg/repositories,18,N
2500,Spyn,http://www.spyn.ai/,N,https://github.com/orgs/spynai/repositories,18,N
147,Somatic,http://getsomatic.com,N,https://github.com/orgs/getsomatic//repositories,17,Y
717,SmartAssist,https://smartassist.io/,N,https://github.com/orgs/smartassistco/repositories,17,N
1237,Chainterra,https://www.chainterra.com/,N,https://github.com/orgs/ChainTerra/repositories,17,Y
1335,Horizon3.ai,https://www.horizon3.ai,N,https://github.com/orgs/horizon3ai//repositories,17,N
1379,Segmed,https://www.segmed.ai,N,https://github.com/orgs/segmed/repositories,17,Y
1419,Launchable,https://www.launchableinc.com/,N,https://github.com/orgs/launchableinc/repositories,17,N
1459,Sturdy,https://www.sturdy.ai,N,https://github.com/orgs/sturdy-dev/repositories,17,N
2167,ICOG,https://www.icog.ai/,N,https://github.com/orgs/iCogLabs/repositories,17,N
2767,Crypto Bank,https://www.crypto-bank.io/,N,https://github.com/orgs/crypto-bank//repositories,17,N
13,Nightfall AI,https://www.nightfall.ai,N,https://github.com/orgs/nightfallai/repositories,16,Y
831,Butter Works,http://butter.works,N,https://github.com/orgs/butterproject/repositories,16,N
1355,Synthesis AI,http://synthesis.ai/,N,https://github.com/orgs/Synthesis-AI-Dev//repositories,16,Y
1516,Everguard.ai,https://www.everguard.ai/,N,https://github.com/orgs/everguard-inc/repositories,16,N
1540,Knowt,https://knowt.io,N,https://github.com/orgs/Knowt/repositories,16,N
1770,Tarteel,https://tarteel.ai,N,https://github.com/orgs/Tarteel-io/repositories,16,Y
1019,The Routing Company,https://theroutingcompany.com/,N,https://github.com/orgs/theroutingcompany/repositories,15,Y
1332,Deepnote,https://www.deepnote.com/,N,https://github.com/orgs/deepnote/repositories,15,Y
1572,Riley,http://riley.ai,N,https://github.com/orgs/rileyai/repositories,15,Y
1772,Source Medium,https://www.sourcemedium.com,N,https://github.com/orgs/SourceMedium//repositories,15,N
1994,Merlin,https://www.merlin.tech,N,https://github.com/orgs/NVIDIA-Merlin/repositories,15,N
815,CollectiWise,https://www.collectiwise.com,N,https://github.com/orgs/CollectiWise/repositories,14,N
1035,Orbiit,https://orbiit.ai,N,https://github.com/orgs/Orbiit/repositories,14,N
1341,Bodo.ai,https://bodo.ai/,N,https://github.com/orgs/Bodo-inc/repositories,14,N
1465,Sosivio,https://sosiv.io/,N,https://github.com/orgs/Sosivio/repositories,14,N
1637,xaana.ai,https://xaana.ai,N,https://github.com/orgs/xaana//repositories,14,Y
2479,CoCoPIE,https://www.cocopie.ai/,N,https://github.com/orgs/CoCoPIE-Group//repositories,14,Y
141,Freedom Robotics,http://www.freedomrobotics.com,N,https://github.com/orgs/freedomrobotics/repositories,13,N
203,SetSail,https://www.setsail.co,N,https://github.com/orgs/setsailco/repositories,13,N
1074,CKM Analytix,https://www.ckmanalytix.com,N,https://github.com/orgs/ckmanalytix/repositories,13,N
1400,XL8,https://XL8.ai,N,https://github.com/orgs/xl8-ai/repositories,13,N
1586,Hank AI,https://hank.ai,N,https://github.com/orgs/hank-ai/repositories,13,Y
1893,Jewel ML,https://jewelml.com,N,https://github.com/orgs/jewelml/repositories,13,N
2688,Skan Technologies,http://www.skan.io/,N,https://github.com/orgs/skan-io/repositories,13,N
2700,CoParse,https://coparse.com/,N,https://github.com/orgs/coparse-inc/repositories,13,N
2828,Growth Engine,https://growthengineai.com/,N,https://github.com/orgs/GrowthEngineAI/repositories,13,Y
310,ImmunoMind,https://immunomind.io/,N,https://github.com/orgs/immunomind/repositories,12,Y
334,SOCO.AI,https://www.soco.ai,N,https://github.com/orgs/soco-ai/repositories,12,Y
714,S20.AI,https://www.s20.ai/,N,https://github.com/orgs/s20ai/repositories,12,N
1274,"Altola, Inc.",https://altola.co,N,https://github.com/orgs/altola/repositories,12,Y
1314,Tecton,https://tecton.ai/,N,https://github.com/orgs/tecton-ai/repositories,12,N
1426,Cornelis Networks,https://cornelisnetworks.com/,N,https://github.com/orgs/cornelisnetworks//repositories,12,Y
1830,FourthBrain,http://www.fourthbrain.ai,N,https://github.com/orgs/FourthBrain/repositories,12,Y
1963,Docuvision,http://www.docuvision.ai,N,https://github.com/orgs/docuvision/repositories,12,N
2611,Digital.ai,http://www.digital.ai/,N,https://github.com/orgs/digital-ai//repositories,12,N
2732,Digital.ai,https://digital.ai,N,https://github.com/orgs/digital-ai//repositories,12,Y
8,Mutiny,https://www.mutinyhq.com,N,https://github.com/orgs/MutinyHQ/repositories,11,N
33,Sirona Medical,https://www.sironamedical.com/,N,https://github.com/orgs/SironaMedical/repositories,11,N
35,Dyno Therapeutics,https://www.dynotx.com,N,https://github.com/orgs/dynotx/repositories,11,Y
222,CurieVision,https://curie.co,N,https://github.com/orgs/curie-data-factory/repositories,11,N
266,Jobot,https://jobot.com/,N,https://github.com/orgs/teamjobot//repositories,11,Y
1085,MindStand Technologies,http://MindStand.com,N,https://github.com/orgs/mindstand/repositories,11,N
1464,Hyperspec-ai,https://hyperspec.ai,N,https://github.com/orgs/hyperspec-ai/repositories,11,Y
2018,Intercept CX,http://intercept.cx,N,https://github.com/orgs/Intercept/repositories,11,N
2378,OthersideAI,https://www.othersideai.com,N,https://github.com/orgs/OthersideAI/repositories,11,N
2422,Union.ai,https://union.ai/,N,https://github.com/orgs/unionai/repositories,11,Y
2449,Known Medicine,https://www.knownmed.com/,N,https://github.com/orgs/knownmed//repositories,11,N
175,Singularity.AI,http://www.singularity.ai/,N,https://github.com/orgs/Singularity-AI/repositories,10,N
238,Pitch Inc.,https://pitch.studio,N,https://github.com/orgs/pitch-io/repositories,10,N
300,WayLit,https://www.waylit.com,N,https://github.com/orgs/WayLit//repositories,10,Y
546,Secomind,https://secomind.ai,N,https://github.com/orgs/secomind/repositories,10,N
1201,TrainingData.io,https://www.trainingdata.io,N,https://github.com/orgs/trainingdata//repositories,10,Y
1526,Ren,https://rensystems.com/,N,https://github.com/orgs/RenSystems//repositories,10,N
1562,Shiftlab,https://shiftlab.io/,N,https://github.com/orgs/Systems-ShiftLab/repositories,10,N
1985,Modelyst,http://modelyst.com,N,https://github.com/orgs/modelyst//repositories,10,Y
2455,XTRA,https://xtravision.ai/,N,https://github.com/orgs/xtravision-ai/repositories,10,Y
2568,MajorBoost,https://www.majorboost.com/,N,https://github.com/orgs/majorboost/repositories,10,Y
123,Alan AI,https://alan.app,N,https://github.com/orgs/alan-ai/repositories,9,N
359,FounderNest,https://www.foundernest.com,N,https://github.com/orgs/foundernest/repositories,9,N
415,TopHap,https://www.tophap.com/,N,https://github.com/orgs/tophap/repositories,9,Y
509,Big Room,https://www.bigroom.tv/,N,https://github.com/orgs/BigRoom/repositories,9,N
1284,Explain.Care Inc.,https://www.explain.care,N,https://github.com/orgs/explainDev/repositories,9,N
1385,Eleos Health,https://www.eleos.health/,N,https://github.com/orgs/eleos-health//repositories,9,N
1420,Graviti,https://www.graviti.com/,N,https://github.com/orgs/Graviti-AI//repositories,9,Y
1763,PureSkill.gg,http://pureskill.gg/,N,https://github.com/orgs/pureskillgg/repositories,9,Y
2329,Brainome,http://www.brainome.ai/,N,https://github.com/orgs/brainome/repositories,9,Y
2356,Arize AI,https://arize.com,N,https://github.com/orgs/Arize-ai//repositories,9,N
2370,OtterTune,https://ottertune.com,N,https://github.com/orgs/ottertune/repositories,9,Y
2425,Greyscale AI,https://www.greyscaleai.com/,N,https://github.com/orgs/greyscaleai521//repositories,9,Y
2486,InfinStor,https://infinstor.com,N,https://github.com/orgs/infinstor//repositories,9,Y
2619,Metrolla,https://metrolla.com,N,https://github.com/orgs/Metrolla-Inc/repositories,9,Y
2803,Strio.AI,http://strio.ai/,N,https://github.com/orgs/Strio-DAO/repositories,9,N
49,Third Wave Automation,https://www.thirdwave.ai/,N,https://github.com/orgs/thirdwave-ai/repositories,8,N
358,Chronicle,https://chronicle.security/,N,https://github.com/orgs/Chronicle/repositories,8,Y
589,Harbor.ai,https://harbor.ai,N,https://github.com/orgs/harbor-ai/repositories,8,N
685,Yoyo Labs,https://www.yoyolabs.io,N,https://github.com/orgs/yoyolabsio/repositories,8,Y
785,MetaDoc,https://metadoc.ai,N,https://github.com/orgs/Metadoc/repositories,8,N
1003,AnChain.ai,https://www.AnChain.ai,N,https://github.com/orgs/AnChainAI/repositories,8,Y
1112,MeetKai,http://www.meetkai.com,N,https://github.com/orgs/MeetKai/repositories,8,N
1137,DataFleets,http://www.datafleets.com,N,https://github.com/orgs/datafleets/repositories,8,N
1193,Galliot,https://galliot.us/,N,https://github.com/orgs/galliot-us//repositories,8,Y
1221,Verdant,http://verdant.ai,N,https://github.com/orgs/VerdantAI/repositories,8,Y
1416,Sensible Weather,https://www.sensibleweather.com,N,https://github.com/orgs/SensibleWeather/repositories,8,N
1445,Tradeswell,https://www.tradeswell.com,N,https://github.com/orgs/Tradeswell//repositories,8,N
1461,Kraftful,https://www.kraftful.com/,N,https://github.com/orgs/kraftful/repositories,8,Y
1470,Sewer AI,http://www.sewerai.com,N,https://github.com/orgs/sewerai-org//repositories,8,N
1722,Alectio,https://www.alectio.com,N,https://github.com/orgs/alectio/repositories,8,Y
2055,Qimia Inc,https://www.qimia.io,N,https://github.com/orgs/qimia/repositories,8,N
2341,Centrol.io,https://www.centrol.io,N,https://github.com/orgs/centrol-io//repositories,8,N
2556,Pluto Biosciences,https://pluto.bio,N,https://github.com/orgs/pluto-biosciences//repositories,8,Y
2561,Kanari AI,https://kanari.ai/,N,https://github.com/orgs/kanari-com//repositories,8,N
2599,Hakimo,https://hakimo.ai/,N,https://github.com/orgs/hakimo-ai//repositories,8,N
2701,Pibit.ai,https://pibit.ai/,N,https://github.com/orgs/pibit-ai/repositories,8,Y
12,Pixis,https://pixis.ai/,N,https://github.com/orgs/pixisai/repositories,7,N
51,Proton.ai,https://www.proton.ai,N,https://github.com/orgs/ProtonNetwork//repositories,7,N
58,Amira Learning,https://www.amiralearning.com/,N,https://github.com/orgs/AmiraLearning/repositories,7,N
312,Augmented Radar Imaging,https://augmentedradar.com/#,N,https://github.com/orgs/augmentedradar/repositories,7,N
373,Watermark,https://www.watermarkinsights.com,N,https://github.com/orgs/WatermarkInsights/repositories,7,Y
412,Ardius,http://www.ardius.com,N,https://github.com/orgs/ardiustech/repositories,7,Y
590,Engine ML,https://www.engineml.com/,N,https://github.com/orgs/EngineML/repositories,7,N
724,Pyxis,https://pixis.ai/,N,https://github.com/orgs/pixisai/repositories,7,N
759,Carbonado Technologies Inc,https://carbonado.tech/,N,https://github.com/orgs/Carbonado/repositories,7,N
1084,Diffgram,https://diffgram.com/,N,https://github.com/orgs/diffgram/repositories,7,Y
1132,Striveworks,https://striveworks.com,N,https://github.com/orgs/Striveworks/repositories,7,Y
1317,Abacus.AI,https://abacus.ai/,N,https://github.com/orgs/abacusai/repositories,7,Y
1365,Datasaur,https://www.datasaur.ai,N,https://github.com/orgs/datasaur-ai//repositories,7,N
1394,1build,https://www.1build.com/,N,https://github.com/orgs/1build/repositories,7,Y
1473,Advocat,https://www.advocat.ai/,N,https://github.com/orgs/advocat-ai//repositories,7,N
1477,Factored,https://www.factored.ai/,N,https://github.com/orgs/factoredai/repositories,7,N
1602,NLMatics,https://www.nlmatics.com,N,https://github.com/orgs/nlmatics/repositories,7,Y
2047,Flet.ai,https://www.flet.ai,N,https://github.com/orgs/flet-dev/repositories,7,N
2326,ALO,https://alo.ai,N,https://github.com/orgs/alo-ai//repositories,7,Y
2354,Personal AI,https://personal.ai,N,https://github.com/orgs/personal-ai//repositories,7,Y
2433,Gridware,https://gridware.io,N,https://github.com/orgs/gridware//repositories,7,N
2524,Cameralyze,https://www.cameralyze.co,N,https://github.com/orgs/cameralyze/repositories,7,N
2740,Merlin Mobility,https://www.drivemerlin.com/,N,https://github.com/orgs/DriveMerlin//repositories,7,N
109,Voxie,https://www.voxie.com/,N,https://github.com/orgs/voxie/repositories,6,Y
195,FoxyAI,https://www.foxyai.com/,N,https://github.com/orgs/foxyai/repositories,6,N
378,Qokka,https://qokka.ai,N,https://github.com/orgs/Qokka/repositories,6,Y
422,Autonom8,https://autonom8.com,N,https://github.com/orgs/Autonom8/repositories,6,N
511,Talent Ticker,https://www.talentticker.ai/,N,https://github.com/orgs/TalentTicker/repositories,6,N
513,Shortest Track Company,https://shortesttrack.com/,N,https://github.com/orgs/shortesttrack/repositories,6,N
574,Bloxy.info,https://bloxy.info,N,https://github.com/orgs/Bloxy-info/repositories,6,Y
1007,Invisible AI,https://www.invisible.ai,N,https://github.com/orgs/invisible-ai/repositories,6,N
1042,Geminus.ai,https://www.geminus.ai/,N,https://github.com/orgs/Geminus-AI/repositories,6,Y
1086,LinkedAI,https://linkedai.co,N,https://github.com/orgs/LinkedAi/repositories,6,Y
1159,Botcopy,https://botcopy.com/,N,https://github.com/orgs/Botcopy/repositories,6,Y
1225,Auxin.io,https://www.auxin.io,N,https://github.com/orgs/Auxin-io/repositories,6,Y
1333,Lexion,https://www.lexion.ai/,N,https://github.com/orgs/lexionai/repositories,6,N
1342,Hayden AI,http://www.hayden.ai,N,https://github.com/orgs/haydenai/repositories,6,Y
1349,Falkon AI,http://www.falkon.ai,N,https://github.com/orgs/falkonai/repositories,6,N
1366,Continual,https://continual.ai/,N,https://github.com/orgs/continual-ai/repositories,6,Y
1392,NetSpring,https://www.netspring.io/,N,https://github.com/orgs/netspringit/repositories,6,N
1428,Atomic Industries,https://www.atomic.industries,N,https://github.com/orgs/Atomic-Industries/repositories,6,N
1452,nFlux AI,https://www.nflux.ai,N,https://github.com/orgs/nflux//repositories,6,Y
1484,Artifact,https://www.artifact.io,N,https://github.com/orgs/Artifact-io/repositories,6,Y
1493,Peoplelogic,https://peoplelogic.ai,N,https://github.com/orgs/peoplelogic//repositories,6,N
1579,Dextrous Robotics,https://www.dextrousrobotics.com,N,https://github.com/orgs/DextrousRobotics//repositories,6,N
1589,BrightHire,https://brighthire.ai/,N,https://github.com/orgs/brighthire//repositories,6,Y
1599,IoTFlows Inc,https://www.iotflows.com,N,https://github.com/orgs/iotflows//repositories,6,Y
1607,ADEx Document Intelligence,https://www.adex.ai,N,https://github.com/orgs/adexltd//repositories,6,N
1756,Strife AI,https://www.strife.ai/,N,https://github.com/orgs/Strife-AI/repositories,6,N
1775,Bunkerhill Health,http://www.bunkerhillhealth.com/,N,https://github.com/orgs/bunkerhillhealth/repositories,6,N
1822,Towards AI,https://towardsai.net/,N,https://github.com/orgs/towardsai/repositories,6,Y
1866,Constellation Analytics,https://constellationanalytics.com/,N,https://github.com/orgs/constellationanalytics/repositories,6,N
2171,<Tuple>,http://tuple.xyz,N,https://github.com/orgs/tuplexyz/repositories,6,N
2352,CopyAI,https://www.copy.ai,N,https://github.com/orgs/copy-ai/repositories,6,Y
2361,Sensible,https://www.sensible.so,N,https://github.com/orgs/sensible-hq//repositories,6,Y
2399,Metaphor,https://metaphor.io/,N,https://github.com/orgs/MetaphorData//repositories,6,Y
2695,taiy.ai,https://www.taiyo.ai,N,https://github.com/orgs/Taiyo-ai/repositories,6,N
16,NLX,https://nlx.ai,N,https://github.com/orgs/nlxai/repositories,5,Y
144,Enya.ai,https://enya.ai/,N,https://github.com/orgs/enyalabs/repositories,5,Y
190,BioTrillion,https://www.biotrillion.com,N,https://github.com/orgs/BioTrillion//repositories,5,N
256,Playform,http://www.playform.io,N,https://github.com/orgs/playform/repositories,5,N
343,Optilogic,https://optilogic.com,N,https://github.com/orgs/optilogic//repositories,5,N
795,PathBase,https://pathbase.io,N,https://github.com/orgs/PathBase//repositories,5,Y
798,Yolla,https://yollamedia.com,N,https://github.com/orgs/YollaMedia/repositories,5,N
811,"Audseb, Inc.",https://www.audseb.com,N,https://github.com/orgs/audseb/repositories,5,N
1044,Pachama,https://www.pachama.com,N,https://github.com/orgs/pachama/repositories,5,N
1087,Defynance,https://defynance.com,N,https://github.com/orgs/DefynanceGH/repositories,5,N
1344,MixMode,http://www.mixmode.ai,N,https://github.com/orgs/mixmodeai/repositories,5,Y
1432,Snorble,https://snorble.com,N,https://github.com/orgs/snorble//repositories,5,N
1649,Zumo Labs,http://zumolabs.ai,N,https://github.com/orgs/ZumoLabs/repositories,5,Y
1701,"Henkaku, LLC",https://www.henkaku.ai,N,https://github.com/orgs/henkaku//repositories,5,N
2010,EazyML,https://eazyml.com/,N,https://github.com/orgs/EazyML/repositories,5,Y
2300,Workera,https://workera.ai/,N,https://github.com/orgs/workera-ai/repositories,5,Y
2309,Moises,https://moises.ai,N,https://github.com/orgs/moises-ai/repositories,5,Y
2415,Colossyan,https://www.colossyan.com/,N,https://github.com/orgs/colossyan/repositories,5,N
2508,PredictNow.ai Inc.,https://www.predictnow.ai/,N,https://github.com/orgs/PredictNowAI//repositories,5,Y
2510,SmartHub.ai,https://www.smarthub.ai,N,https://github.com/orgs/smarthub-ai/repositories,5,N
2546,Bavard AI,https://www.bavard.ai/,N,https://github.com/orgs/bavard-ai/repositories,5,N
2548,Connectly.ai,https://www.connectly.ai,N,https://github.com/orgs/Connectly/repositories,5,N
2586,Obviously AI,https://www.obviously.ai/,N,https://github.com/orgs/ObviouslyAI/repositories,5,Y
2605,MixPose,https://mixpose.com,N,https://github.com/orgs/MixPose//repositories,5,N
2679,Giftpack,https://giftpack.ai,N,https://github.com/orgs/Giftpack/repositories,5,Y
2747,Slingshot,https://slingshot.fm,N,https://github.com/orgs/slingshot/repositories,5,Y
2786,Telepath.io,https://telepath.io,N,https://github.com/orgs/telepath-ai/repositories,5,Y
14,KoBold Metals,https://www.koboldmetals.com,N,https://github.com/orgs/KoBoldMetals/repositories,4,N
37,Mosaic,https://www.mosaicapp.com,N,https://github.com/orgs/mosaicapp/repositories,4,N
44,Amplemarket,https://amplemarket.com/,N,https://github.com/orgs/amplemarket/repositories,4,Y
70,NODAR,http://www.nodarsensor.com,N,https://github.com/orgs/nodarsensor//repositories,4,Y
75,Kizen,https://kizen.com,N,https://github.com/orgs/kizen/repositories,4,Y
81,TrustLayer,https://trustlayer.io/,N,https://github.com/orgs/trustlayer/repositories,4,Y
135,Insitro,http://www.insitro.com,N,https://github.com/orgs/insitro/repositories,4,N
197,DTonomy Inc.,https://www.dtonomy.com,N,https://github.com/orgs/DTonomy-Inc/repositories,4,Y
204,CogniCor,http://www.cognicor.com,N,https://github.com/orgs/cognicortechnologies/repositories,4,Y
231,CustomerSuccessBox,http://customersuccessbox.com,N,https://github.com/orgs/customersuccessbox/repositories,4,Y
290,Tempore,https://www.tempore.com,N,https://github.com/orgs/temporenc/repositories,4,N
502,Open Conjecture,http://openconjecture.com/,N,https://github.com/orgs/OpenConjecture/repositories,4,N
750,BLOCK id,https://www.blockid.cloud/,N,https://github.com/orgs/blockid/repositories,4,N
861,DataJet Software,https://www.datajetsoftware.com,N,https://github.com/orgs/datajetsoftware/repositories,4,N
972,Natively.ai,https://natively.ai,N,https://github.com/orgs/natively-project//repositories,4,N
1034,Rizse,https://www.rizse.io,N,https://github.com/orgs/Rizseinc/repositories,4,Y
